names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Lamp5 Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Camk2a,-6.356522,-0.58774924,2.0637272968550458e-10,1.2986499406673323e-08,0.8586956521739131,0.7871481601614589,1.1979553,1.4988893
Gria1,-6.3711214,-0.46346512,1.8765110860079721e-10,1.1863965383772756e-08,0.9184782608695652,0.8492089234872239,1.976293,2.2587218
Rap1gap2,-6.3809457,-1.3664446,1.7599751188096496e-10,1.1179794667237658e-08,0.2826086956521739,0.5186506649367499,0.21503042,0.4815276
Tmeff2,-6.391573,-0.8906548,1.6418778961376203e-10,1.0513567741441856e-08,0.8152173913043478,0.8498576422676325,1.5467495,2.060872
Gm26652,-6.3924813,-1.6390231,1.632152794086918e-10,1.0491853008879302e-08,0.1956521739130435,0.45194075035138936,0.13756976,0.37798378
Inpp4b,-6.401925,-1.4266002,1.5342996797958137e-10,9.934128288220124e-09,0.41847826086956524,0.5929650052257902,0.43696004,0.9054631
Stxbp6,-6.4062824,-1.9180696,1.4911070900762346e-10,9.677789253707348e-09,0.23369565217391305,0.46682524236854434,0.21868277,0.65428567
Trpm3,-6.417588,-1.4167619,1.3844999330177313e-10,9.029493495190884e-09,0.5543478260869565,0.6880383464879086,0.77670825,1.4195381
Pdzd2,-6.4215283,-1.8336737,1.3491294425702657e-10,8.823145325282397e-09,0.22826086956521738,0.46549176487548205,0.15624528,0.47174847
Apbb2,-6.425138,-0.9732702,1.3174998406588902e-10,8.676769783947152e-09,0.5652173913043478,0.6824521569899449,0.51167053,0.83795166
Tnik,-6.431119,-0.38925672,1.2666802556229076e-10,8.362579476311432e-09,0.8804347826086957,0.8180704220276066,1.4715648,1.6855627
Ankrd33b,-6.450066,-1.698864,1.1180128765778518e-10,7.435892572684871e-09,0.18478260869565216,0.4440840451219952,0.13585411,0.38689908
Cyp7b1,-6.4526577,-1.5022866,1.0990544382744798e-10,7.327938649239522e-09,0.29891304347826086,0.525534291995531,0.242694,0.5755676
Diaph2,-6.4573083,-0.77991253,1.0658149342373614e-10,7.123991861432313e-09,0.7336956521739131,0.7730565466536923,0.9200458,1.2786226
Vav3,-6.4575744,-2.1332207,1.0639436682277423e-10,7.123991861432313e-09,0.1358695652173913,0.3997188885284896,0.0999774,0.3793063
Cadps2,-6.470362,-1.5156655,9.776839918943506e-11,6.5675922155503e-09,0.33152173913043476,0.5513388834828991,0.35618117,0.7990399
6530403H02Rik,-6.499001,-1.9405528,8.085519817092047e-11,5.472491624313937e-09,0.22826086956521738,0.4638339279922154,0.21307346,0.6479151
Syndig1,-6.5035143,-2.1297503,7.846506542426047e-11,5.324132090782522e-09,0.14673913043478262,0.4018452445309403,0.09293583,0.35503098
Neurod2,-6.5145907,-2.34067,7.288808992097583e-11,4.970819736488885e-09,0.10869565217391304,0.371211302122752,0.06027367,0.2736062
Khdrbs2,-6.517985,-1.0603093,7.125817317644661e-11,4.872028277992673e-09,0.6032608695652174,0.7142754171622158,0.8102693,1.2819394
Dgkh,-6.52053,-1.1588871,7.005918087877346e-11,4.802270893399599e-09,0.5652173913043478,0.674451292031571,0.581996,1.0163453
Slc35f3,-6.5242963,-1.255508,6.832163678225197e-11,4.6951467527854485e-09,0.391304347826087,0.5922081666486467,0.3792716,0.74249244
Plcl1,-6.5519533,-1.2995224,5.678927232331664e-11,3.932803472493603e-09,0.5271739130434783,0.6872454679785202,0.67393935,1.2142656
Psd3,-6.597081,-0.7795853,4.19331332275078e-11,2.949589763934907e-09,0.7228260869565217,0.7818863300536995,0.87599754,1.2253814
Slc44a1,-6.599489,-0.98918444,4.125770764520915e-11,2.909697124479711e-09,0.532608695652174,0.7112841027858867,0.56854224,0.9242365
Chst11,-6.606259,-1.6353099,3.941532060825078e-11,2.787078065114996e-09,0.20652173913043478,0.472952030850182,0.16094984,0.43339342
Zfp831,-6.6329575,-2.3881752,3.290262091722755e-11,2.3327003272979004e-09,0.11413043478260869,0.3807979240999027,0.055825472,0.26279074
Gm26871,-6.6918592,-0.64568233,2.2035309797733137e-11,1.5831250648799181e-09,0.8641304347826086,0.7994017371247342,1.5480262,1.9157469
Fgf12,-6.7012157,-0.5767613,2.06692630462385e-11,1.488962729363079e-09,0.8913043478260869,0.8550113525786571,1.8345385,2.1802604
A330008L17Rik,-6.7765374,-1.9882646,1.2309038811541334e-11,9.012094628504514e-10,0.14673913043478262,0.4251630806934083,0.12173734,0.41451398
Man1a,-6.805089,-1.6409811,1.0098686071863015e-11,7.454716888762616e-10,0.358695652173913,0.5596280678992324,0.3448107,0.82596
Satb1,-6.806827,-1.8618298,9.977463651505734e-12,7.38552199217518e-10,0.20652173913043478,0.46751000108119795,0.16065742,0.4907008
Rapgef5,-6.8094645,-1.0266113,9.796268301865469e-12,7.271428985390198e-10,0.6141304347826086,0.7175190110642592,0.70275885,1.123818
Kcnk10,-6.832737,-1.8617917,8.330958947247199e-12,6.218135192014784e-10,0.1793478260869565,0.4507514325873067,0.11718729,0.37286487
Specc1,-6.8547297,-1.1027174,7.144739671078709e-12,5.377567365879129e-10,0.5163043478260869,0.6842901935344362,0.49373162,0.86333674
Lrfn5,-6.893519,-0.46246204,5.442887975412647e-12,4.119729574629234e-10,0.9184782608695652,0.8581468266839658,2.0025485,2.2853804
Slc16a2,-6.914067,-1.5785505,4.709526816659268e-12,3.584843783672366e-10,0.21195652173913043,0.4906836775146863,0.17466374,0.4510739
Tmtc1,-6.9162183,-1.6093351,4.638601220679322e-12,3.5408867840810624e-10,0.266304347826087,0.5134609146934804,0.21084699,0.54009366
Sorbs2,-6.9299183,-0.68296003,4.210836729006305e-12,3.2327195116685547e-10,0.8152173913043478,0.782138609579414,1.2301512,1.5867647
Nrcam,-6.977963,-0.56133443,2.9949016831943353e-12,2.312442765156086e-10,0.8315217391304348,0.8244494900349587,1.4789618,1.7917596
Grin2b,-6.983738,-0.26919544,2.8742846346399738e-12,2.2321395414097137e-10,0.9239130434782609,0.8854650953256208,2.3117347,2.4813159
Nckap5,-6.994879,-1.6220052,2.6548869965240054e-12,2.067733727437682e-10,0.33695652173913043,0.5755216780192454,0.28811195,0.7069409
Lsamp,-7.020206,-0.35643917,2.2154149226426077e-12,1.745694984498735e-10,0.9836956521739131,0.9728619310195696,3.8319643,4.0742807
Slit1,-7.0322227,-1.6413863,2.0326877924934905e-12,1.6111599110413005e-10,0.266304347826087,0.5154431109669514,0.20220928,0.5301151
Grm3,-7.043712,-1.709437,1.8718438432012026e-12,1.4880604753495952e-10,0.3532608695652174,0.579125671243738,0.38029945,0.9215769
Nhsl2,-7.053679,-1.731394,1.7424801736115248e-12,1.3893306310071712e-10,0.22282608695652173,0.49327855263632103,0.1591803,0.45295268
Lingo1,-7.0574403,-1.4622152,1.6959784084404798e-12,1.3562779712736815e-10,0.25,0.5195156233106282,0.19867262,0.47347844
Meis2,-7.119988,-1.9159772,1.0793660201758657e-12,8.735712337989612e-11,0.21739130434782608,0.4917288355497892,0.22733381,0.67459184
Itga8,-7.1596394,-1.6324799,8.088970538695604e-13,6.626543852888747e-11,0.29347826086956524,0.5456085342559556,0.288026,0.71045095
Rapgef2,-7.181352,-0.8140151,6.90252801058048e-13,5.7067977736706924e-11,0.717391304347826,0.7670739179010343,0.87110436,1.2363299
Trhde,-7.1983504,-1.8224376,6.094544840162799e-13,5.0543339461473584e-11,0.2608695652173913,0.5235160557898151,0.25362366,0.7036028
Tle4,-7.201758,-1.5704122,5.944109459786188e-13,4.9448365691781694e-11,0.34782608695652173,0.5849641402674163,0.29305348,0.69877774
Cdh12,-7.2255306,-1.3002058,4.991493771583579e-13,4.165262038585427e-11,0.5163043478260869,0.6866327891303564,0.71326613,1.2705303
Spon1,-7.237006,-1.923592,4.586970713873517e-13,3.839623148965152e-11,0.23369565217391305,0.4961257072836703,0.17942753,0.5570842
Ryr3,-7.2775154,-1.1241227,3.400245655993645e-13,2.8640940682303835e-11,0.6521739130434783,0.7204022056438534,0.9131196,1.4474522
Phlpp1,-7.2837625,-1.1675066,3.2463697351587727e-13,2.751733589391679e-11,0.5543478260869565,0.7497026705589793,0.66155285,1.1335002
R3hdm1,-7.287679,-0.57120335,3.1533972049375347e-13,2.689897869735605e-11,0.875,0.8403791400872166,1.5204515,1.8422221
Garem1,-7.3081446,-1.4060663,2.708560372028787e-13,2.3178030954271816e-11,0.41304347826086957,0.6025876671351857,0.31039056,0.6752586
Tmem108,-7.312754,-1.4339685,2.6172142105805543e-13,2.2539918537916504e-11,0.4673913043478261,0.6375824413450103,0.479628,0.9794297
Slit2,-7.33466,-1.6591607,2.2228516137230876e-13,1.92671041486256e-11,0.3423913043478261,0.5753414783580207,0.35941046,0.86117357
9530059O14Rik,-7.3428884,-1.4253161,2.09032917515439e-13,1.8177069558705005e-11,0.42391304347826086,0.6149493638951958,0.38604563,0.81774515
Prickle2,-7.365308,-0.7382926,1.7673868512994833e-13,1.5468952669191243e-11,0.8097826086956522,0.8116192741557646,1.2770766,1.6703876
Sv2b,-7.3686147,-1.4640127,1.7241017950734242e-13,1.518905417495833e-11,0.5,0.6226619093956104,0.47046894,0.977311
Btbd9,-7.3751597,-0.9819247,1.6414805478977522e-13,1.4508744184872567e-11,0.6902173913043478,0.7595776119940895,0.7979262,1.2271383
Cacna2d3,-7.3803473,-1.1128603,1.578772071727172e-13,1.4000529890201028e-11,0.6684782608695652,0.746891555843875,0.9853838,1.5327481
Mcu,-7.4221087,-1.3267319,1.1527038566554894e-13,1.03589139225194e-11,0.41304347826086957,0.6226979493278553,0.3441527,0.7082371
Neo1,-7.426117,-1.2119738,1.1183197611884476e-13,1.0083641605078384e-11,0.4673913043478261,0.6760010091181029,0.43005583,0.80860883
Arap2,-7.43063,-1.5943283,1.0808135559437685e-13,9.778269443841435e-12,0.33152173913043476,0.5808555879914946,0.28229976,0.68557006
Cracdl,-7.512621,-1.4898146,5.795523526911483e-14,5.3513992153990224e-12,0.3641304347826087,0.5951634410927308,0.31843078,0.7193581
Ntng1,-7.546089,-1.9496804,4.485224712924283e-14,4.155792690906051e-12,0.33695652173913043,0.5719537247269975,0.337811,0.93703544
Tanc1,-7.562092,-1.8633307,3.9663754460514736e-14,3.687768451052011e-12,0.32065217391304346,0.5470501315457527,0.23453076,0.67381173
Mpped2,-7.572293,-1.414748,3.6669413611990283e-14,3.433125936425711e-12,0.358695652173913,0.6001369517425307,0.31374574,0.6843995
Pde1a,-7.58264,-1.2516233,3.385931513507003e-14,3.181118173703957e-12,0.657608695652174,0.7639024038634807,1.0055443,1.6345912
Kcnq3,-7.6039405,-0.84906626,2.872476815055535e-14,2.7273304600898313e-12,0.7771739130434783,0.8130248315133167,1.2855861,1.7428658
Cadm2,-7.6211863,-0.44902068,2.5135535889874128e-14,2.4121137477175636e-12,0.967391304347826,0.9631311493134392,3.169157,3.4690917
Ralyl,-7.6695704,-0.77367634,1.7257351450312735e-14,1.674025391588098e-12,0.875,0.8558763109525354,1.7908013,2.255317
Prkag2,-7.692265,-1.2728549,1.4455296068025855e-14,1.4169793945930428e-12,0.5380434782608695,0.6648646700544203,0.47647044,0.90620655
Slc24a2,-7.6971865,-1.029811,1.3909500548570347e-14,1.3690413177292498e-12,0.7880434782608695,0.8157278264316863,1.2698976,1.8290366
Gabra2,-7.7031536,-1.0325209,1.3274872212379782e-14,1.3113816777450174e-12,0.6847826086956522,0.7702814718708328,0.9406795,1.4338099
Shisa6,-7.721711,-1.7199072,1.147784251562379e-14,1.1465041947762498e-12,0.45652173913043476,0.6189137564421379,0.448092,1.0516073
Ptprj,-7.7607613,-1.2041432,8.442097601675021e-15,8.495848784906659e-13,0.5597826086956522,0.7143474970267056,0.5559635,0.998168
Adgrb3,-7.8318954,-0.31695592,4.8056956132613466e-15,4.909849472560167e-13,0.9565217391304348,0.935957040400764,3.0160785,3.2260683
Ryr2,-7.8829308,-0.67877585,3.197906015014686e-15,3.317673151484348e-13,0.8532608695652174,0.804447327639024,1.5160044,1.9004899
Hs6st3,-7.92005,-1.4324018,2.3741480790659407e-15,2.5214766357510604e-13,0.6956521739130435,0.7951129851875879,1.2038374,1.987367
Rfx3,-7.9914365,-1.2005458,1.3337564026032294e-15,1.4392784954999506e-13,0.7336956521739131,0.7961221032904459,0.9507525,1.536625
Epha4,-8.00848,-1.3346113,1.1613468709987677e-15,1.2582818719248747e-13,0.5760869565217391,0.701733520740981,0.6150226,1.1451788
Atp2b1,-8.059474,-0.6910199,7.662331317393778e-16,8.403544591770237e-14,0.8967391304347826,0.8990161098497135,1.6208838,2.0216258
Tnr,-8.110711,-1.2449673,5.032428527039705e-16,5.564664795125797e-14,0.5978260869565217,0.7390708905467258,0.79779536,1.359193
Ano4,-8.131466,-1.6167885,4.2413029093680634e-16,4.728788762436509e-14,0.358695652173913,0.6442137888780769,0.42934924,0.9725403
Dcc,-8.225496,-1.1627169,1.9438467197432191e-16,2.185404240983276e-14,0.7771739130434783,0.8463617688398746,1.5127331,2.1886628
Chn1,-8.236027,-1.0628259,1.7802387982928946e-16,2.0098746432827767e-14,0.6304347826086957,0.7602623707067431,0.68421644,1.1157556
Car10,-8.246439,-1.7994008,1.631849853451517e-16,1.850118378153682e-14,0.42391304347826086,0.64021335639889,0.5152605,1.2078505
Brinp1,-8.279081,-0.9969264,1.2412894009512188e-16,1.4132816187948837e-14,0.7608695652173914,0.7805168126283922,1.077054,1.5818182
Marchf1,-8.284668,-1.0999806,1.1843899044429698e-16,1.3542364566971319e-14,0.8043478260869565,0.837207626049663,1.4283918,2.0540159
Dlg2,-8.310798,-0.37196842,9.506062794516092e-17,1.1009823590027904e-14,0.9510869565217391,0.9554906836775147,3.4713976,3.7221403
Ptk2b,-8.345377,-1.7305427,7.098735747390499e-17,8.293175197060117e-15,0.358695652173913,0.6054708617147799,0.29282758,0.7556521
Ntm,-8.459817,-1.3212124,2.6779685136464252e-17,3.226771926532711e-15,0.7663043478260869,0.8155836667027065,1.261913,1.9915982
Map1b,-8.51321,-0.7885021,1.6918314718628153e-17,2.0757767876234636e-15,0.8586956521739131,0.8572458283778427,1.2543088,1.6728956
Nrp1,-8.514196,-1.7709613,1.6774977716620807e-17,2.067631427732115e-15,0.3695652173913043,0.6247161855335712,0.36180663,0.9113684
Gpm6b,-8.545857,-0.96248484,1.2758521057799547e-17,1.6019694430984756e-15,0.7717391304347826,0.8331351137059863,1.0399718,1.5182849
Plxna4,-8.552811,-1.2447568,1.2012655363666586e-17,1.515399293998691e-15,0.6630434782608695,0.7472159152340794,0.8154909,1.3829439
Pcsk2,-8.586866,-1.1793218,8.937330202750891e-18,1.1435526787996021e-15,0.7228260869565217,0.7706058312610372,0.9224182,1.4888176
Sez6l,-8.601277,-1.53634,7.883343513076528e-18,1.0135188526141927e-15,0.375,0.6477096623058348,0.34938195,0.79435045
Lrrc7,-8.625023,-0.43873024,6.407994955439233e-18,8.440334531992754e-16,0.9239130434782609,0.8630122175370311,2.1961915,2.4707026
Gm20754,-8.658854,-1.5096341,4.765324078424778e-18,6.338824652835336e-16,0.6032608695652174,0.7460986773344866,0.8749422,1.6059762
St6galnac3,-8.723966,-1.5904694,2.6862560235960338e-18,3.6089849677012714e-16,0.45108695652173914,0.705229394168739,0.5046374,1.0908129
Zbtb20,-8.745637,-1.3273548,2.217609514347594e-18,2.99433003268944e-16,0.8641304347826086,0.8685623671027498,1.5354016,2.3167145
Baiap2,-8.822403,-2.0167568,1.1202897162293992e-18,1.5358257487287734e-16,0.18478260869565216,0.5395538256388078,0.15003799,0.5038493
Ntrk3,-8.930363,-1.2724509,4.24612820399516e-19,5.911578489189117e-17,0.6793478260869565,0.7790031354741053,1.0066597,1.6476465
Gria2,-8.967886,-0.44653824,3.0225901978416423e-19,4.252198880419106e-17,0.9510869565217391,0.9212887879770786,2.377702,2.6622145
Runx1t1,-8.989888,-1.9297874,2.4748195160523323e-19,3.537148957251392e-17,0.31521739130434784,0.6115976501964177,0.33493662,0.9225945
Dpyd,-9.083602,-1.8951219,1.0503978779992305e-19,1.53392342292605e-17,0.40217391304347827,0.6528994125491044,0.40982097,1.0592148
Zfpm2,-9.103893,-2.012292,8.715043435691798e-20,1.2796350662133258e-17,0.45108695652173914,0.6752802104732043,0.49139628,1.2697871
Dmd,-9.13366,-0.816009,6.622151900975966e-20,9.885401198845789e-18,0.8967391304347826,0.8747972753811223,1.7943267,2.285414
Fat3,-9.252651,-1.5051926,2.1899238070173318e-20,3.305800713177287e-18,0.592391304347826,0.7395754495981548,0.68965673,1.3399425
Dscam,-9.276112,-1.4868335,1.7577642744142644e-20,2.6989214887720736e-18,0.5869565217391305,0.7579197751108228,0.8343782,1.5375221
Cntn1,-9.495967,-0.820353,2.181776483117362e-21,3.5104391677463186e-19,0.8532608695652174,0.8295671604137385,1.3255289,1.7717367
Schip1,-9.500049,-1.2249676,2.0979212399209857e-21,3.395852031125114e-19,0.7934782608695652,0.83374779255415,1.300267,1.9798585
Slit3,-9.564229,-1.7129184,1.1304055798506484e-21,1.8634354558642281e-19,0.5815217391304348,0.7277183118895737,0.8287105,1.6544324
Ptprk,-9.56961,-1.9321876,1.0731033373798156e-21,1.7798942392219533e-19,0.4076086956521739,0.6809745197679028,0.44864017,1.1508058
Slc9a9,-9.592061,-1.8071134,8.634284382487538e-22,1.4591397569650322e-19,0.3858695652173913,0.6890474645907666,0.3699684,0.9426047
Nbea,-9.630506,-0.4516755,5.943611235470972e-22,1.0172282413828345e-19,0.9347826086956522,0.9070890546725772,2.2615497,2.546223
Slc17a7,-9.63234,-1.5311388,5.838419043455428e-22,1.0056302544720982e-19,0.4673913043478261,0.7162936533679317,0.45454556,0.9795107
Malat1,-9.670221,-0.6668796,4.035039409779991e-22,7.040357723427815e-20,0.9891304347826086,0.9937650917216275,4.5312715,4.9895306
Cdh8,-9.731053,-1.8599578,2.222781640030525e-22,3.903669455400013e-20,0.47282608695652173,0.6920748188993404,0.52217114,1.2496226
Nell2,-9.763986,-1.427165,1.60712030876142e-22,2.8410080721328525e-20,0.6793478260869565,0.7681190759361373,0.84754556,1.5232542
Fam135b,-9.773838,-1.585928,1.4582129215206443e-22,2.5948464371695174e-20,0.5217391304347826,0.7020939200634303,0.5647087,1.1873356
Prkg1,-9.899805,-1.3337594,4.170887895978352e-23,7.676147792119062e-21,0.7717391304347826,0.8107543157818863,1.2057036,1.9309298
Akt3,-9.925178,-0.89762807,3.2352540420067184e-23,5.9952604212910705e-21,0.8152173913043478,0.8411720185966051,1.3404964,1.8334457
Ptprd,-9.980121,-0.8552927,1.8623957343242245e-23,3.549118679524249e-21,0.9836956521739131,0.9653295851803798,3.0918984,3.6642191
Entrep2,-10.053172,-1.8882006,8.895695619183779e-24,1.732082183242523e-21,0.41304347826086957,0.6880023065556636,0.44956762,1.1317979
Cacna1e,-10.079532,-1.2737248,6.804990767779099e-24,1.3346722768629518e-21,0.7717391304347826,0.7743179442822647,1.0676612,1.725372
Xylt1,-10.145428,-2.2184296,3.472553049389185e-24,6.860845620374074e-22,0.33152173913043476,0.6439975492846074,0.2900197,0.9422746
Ncam1,-10.158508,-1.1481396,3.0368692889478866e-24,6.089602820449979e-22,0.7717391304347826,0.8562006703427397,1.1480584,1.7526045
Arpp21,-10.212328,-1.3987211,1.7462444760565768e-24,3.5546658387606227e-22,0.7663043478260869,0.7995819367859588,1.1550418,1.9069496
Nalf1,-10.403246,-0.6842897,2.396289199372666e-25,5.1101818085034557e-23,0.9293478260869565,0.8999891880203266,2.414922,2.854889
Csmd1,-10.427128,-0.68931055,1.8643785874844335e-25,4.0399881165892527e-23,0.9619565217391305,0.9435975060366887,3.12702,3.5880141
Kcnma1,-10.501996,-0.77695435,8.457293239856607e-26,1.8937289112912254e-23,0.9021739130434783,0.8572097884455977,1.7594911,2.22366
Grm1,-10.51244,-2.0718863,7.570945003357586e-26,1.7095066574808266e-23,0.44021739130434784,0.6901647024903593,0.44320616,1.207388
Adcy2,-10.562585,-1.8967407,4.4425668191354956e-26,1.0290669864669892e-23,0.41304347826086957,0.7015893610120013,0.45758495,1.150792
Galnt18,-10.574042,-2.1814854,3.93173838411941e-26,9.186592207068568e-24,0.3532608695652174,0.6552059682127798,0.3075081,0.96819
Ano3,-10.803914,-2.315661,3.298351101402278e-27,8.206175379136963e-25,0.32065217391304346,0.6699823404332,0.33193284,1.0851055
Tafa1,-10.857761,-2.0924752,1.8318479290572813e-27,4.60016391156721e-25,0.6630434782608695,0.7922658305402386,0.87583345,1.9422474
Galnt17,-10.920864,-2.1253972,9.16199695910779e-28,2.3445986503926313e-25,0.46195652173913043,0.7204742855083432,0.49580687,1.335113
St6galnac5,-11.273167,-2.126943,1.780484399328769e-29,5.035959558943581e-27,0.43478260869565216,0.7229250009009983,0.5050726,1.3533008
Opcml,-11.533223,-1.0947793,8.972008609521718e-31,2.7057573265534287e-28,0.9456521739130435,0.9258658593721844,2.4086578,3.1184998
Dip2c,-11.662021,-1.3416686,1.992571678503352e-31,6.225628023416869e-29,0.7065217391304348,0.8401268605615021,1.0926927,1.795755
Oxr1,-11.976896,-1.5905007,4.695755755202531e-33,1.5971513562315445e-30,0.782608695652174,0.8564529498684542,1.1801718,2.0529478
Dock4,-12.418299,-1.6413273,2.0793577532416015e-35,7.869344060507301e-33,0.7554347826086957,0.861066061195805,1.1243693,2.0126667
Ppp3ca,-12.471916,-1.087982,1.0623974773708644e-35,4.078088602422161e-33,0.9184782608695652,0.9405701517281148,1.9141164,2.586927
Cnksr2,-12.686378,-1.6211528,7.036562386592617e-37,2.9088066358114404e-34,0.8152173913043478,0.8616066601794788,1.3036631,2.2249124
Celf2,-13.164409,-1.1835083,1.4063403019153715e-39,6.997845168975191e-37,0.9619565217391305,0.9666630626734422,2.923963,3.7137728
Grm7,-13.451009,-1.691884,3.0370238501541036e-41,1.6654047112987911e-38,0.842391304347826,0.8934299203517497,1.6632577,2.6957247
